Competition ID,Personal,Theme,Disc_ID,User_ID,Created At time,Created At Year,Created At Month,Created At Day_of_month
GeneralDiscussion,0,5,ID_TJSISA,ID_CCGMKAG1,42:44.1,1,5,26
GeneralDiscussion,1,,ID_DCICZN,ID_CCGMKAG1,26:23.1,1,5,10
GeneralDiscussion,1,,ID_K8PU89,ID_CCGMKAG1,24:30.3,1,5,10
GeneralDiscussion,1,,ID_XFDJ09,ID_CCGMKAG1,17:25.7,1,5,10
GeneralDiscussion,1,,ID_PN28KJ,ID_ZFKPWTM1,36:23.2,1,5,8
ID_XZ71,1,,ID_EC8EBJ,ID_OEARMPEW,09:41.7,1,5,7
GeneralDiscussion,1,,ID_DITJ06,ID_7RTYRXKX,08:46.3,1,5,7
ID_CFN7,0,3,ID_ANKVI9,ID_VPXMHU3X,49:45.4,1,5,23
ID_IMTG,1,,ID_WMNY23,ID_MYLCM8SB,21:37.3,1,5,17
GeneralDiscussion,1,,ID_0DZP0E,ID_O9MXTPFO,20:56.6,1,5,1
GeneralDiscussion,1,,ID_4XLS3C,ID_CHQ25OVQ,28:07.2,1,5,1
GeneralDiscussion,1,,ID_ENSSHN,ID_FBN1DTUB,05:23.8,1,5,20
GeneralDiscussion,1,,ID_DCYI38,ID_ABNETIDP,31:33.6,1,5,17
ID_F7QD,0,,ID_UM7JBO,ID_29LID8U7,32:58.8,1,5,25
GeneralDiscussion,1,,ID_EEYIGI,ID_RT5V4OSE,56:38.1,1,5,25
GeneralDiscussion,1,,ID_XQNC28,ID_2INFLUC8,01:56.4,1,5,14
GeneralDiscussion,1,,ID_XCLCIF,ID_H0KRMYBG,36:26.1,1,5,14
ID_WZ0H,1,,ID_DY6C4Y,ID_X1AB052M,42:37.4,1,5,3
GeneralDiscussion,1,,ID_E8FOVB,ID_9URPU7DI,56:25.4,1,5,25
GeneralDiscussion,1,,ID_K0MTC7,ID_DUU0D8QN,10:12.3,1,5,12
ID_IMTG,0,,ID_DRLP7L,ID_5ZZ5Q3UA,13:37.1,1,5,17
GeneralDiscussion,1,,ID_RKCEUF,ID_BLADNOBG,34:56.7,1,5,21
GeneralDiscussion,1,,ID_STI5E5,ID_DNHU4VDH,15:11.5,1,5,21
GeneralDiscussion,1,,ID_BEFYVW,ID_3QDDZPR5,06:45.3,1,5,23
GeneralDiscussion,1,,ID_Z7PFYR,ID_3QDDZPR5,53:35.9,1,5,23
GeneralDiscussion,1,,ID_YA4SV1,ID_AAJKI0P3,11:32.4,1,5,23
GeneralDiscussion,1,,ID_09W0TZ,ID_AAJKI0P3,15:31.1,1,5,23
GeneralDiscussion,1,,ID_613AUJ,ID_8A3X5IWU,06:11.2,1,5,14
GeneralDiscussion,1,,ID_TCN8TB,ID_3NL0QLE6,57:31.6,1,5,12
GeneralDiscussion,1,,ID_FTJ37Z,ID_3PL1LQQX,11:59.3,1,5,9
GeneralDiscussion,0,5,ID_Z6GQFI,ID_2WNF14QT,12:53.2,1,11,29
GeneralDiscussion,1,,ID_4GESO6,ID_Z71GBXXN,07:00.6,1,11,29
GeneralDiscussion,1,,ID_FTZ7TY,ID_ZXK5J6NG,48:01.0,1,11,21
GeneralDiscussion,1,,ID_ZP146Q,ID_MIJHOOWM,58:15.4,1,11,24
GeneralDiscussion,1,,ID_498CDU,ID_3VY91NNJ,54:18.3,1,11,27
GeneralDiscussion,1,,ID_2RGBWX,ID_6PQ9N853,17:34.5,1,11,4
GeneralDiscussion,1,,ID_O9ELBK,ID_J1DNV3PX,22:06.6,1,11,8
GeneralDiscussion,1,,ID_HJ2878,ID_J1DNV3PX,00:28.5,1,11,10
GeneralDiscussion,1,,ID_IBYR1Z,ID_F6SA2BTI,52:02.2,1,11,29
GeneralDiscussion,1,,ID_OOKKC3,ID_C0QUD2KC,43:52.1,1,11,29
GeneralDiscussion,1,,ID_HW4QRK,ID_FBK68GYA,21:56.3,1,11,29
GeneralDiscussion,1,,ID_XREUCH,ID_A8EW7SV5,18:23.2,1,11,15
GeneralDiscussion,1,,ID_VQF90P,ID_D4SFQXQM,39:05.8,1,11,7
ID_AL6C,0,,ID_Z4WUB8,ID_JHTL8NV3,55:08.2,1,11,5
GeneralDiscussion,1,,ID_KZSU6P,ID_DOFHSRRN,02:48.6,1,11,10
GeneralDiscussion,1,,ID_TUMBO8,ID_UB6UDOA9,53:11.1,1,11,11
GeneralDiscussion,0,1,ID_JNB0EQ,ID_59S83OBM,55:38.9,1,11,18
GeneralDiscussion,1,,ID_QLFSF8,ID_ZK2AVROW,51:32.2,1,11,4
GeneralDiscussion,1,,ID_8TDKLJ,ID_8K9SPQFI,05:08.2,1,11,26
GeneralDiscussion,1,,ID_HL5MU9,ID_5V8MKZIX,16:24.0,1,11,2
GeneralDiscussion,1,,ID_362X33,ID_DGGUPI36,41:23.6,1,11,2
GeneralDiscussion,0,5,ID_QPL7WD,ID_1U0KETMR,04:43.5,1,11,12
ID_IV5D,1,,ID_CJTQE6,ID_VZ3QN8M6,27:14.1,1,11,22
GeneralDiscussion,0,,ID_OL4IED,ID_MQ3YJASH,40:00.9,1,11,22
GeneralDiscussion,1,,ID_08MYGW,ID_5SFLTR6U,30:36.5,1,11,22
ID_IV5D,1,,ID_K7A2K9,ID_5UE32EON,31:19.5,1,11,22
GeneralDiscussion,1,,ID_P0NIEN,ID_HMTALY2P,35:31.8,1,11,22
GeneralDiscussion,1,,ID_WPDHJH,ID_655QXHXX,46:25.1,1,11,22
GeneralDiscussion,0,,ID_8AEZJA,ID_655QXHXX,47:36.3,1,11,22
GeneralDiscussion,1,,ID_5Q70FJ,ID_D9L2RWU7,52:46.5,1,11,19
ID_IV5D,1,,ID_59487K,ID_WET955CM,34:07.7,1,11,22
ID_IV5D,1,,ID_FLCL40,ID_CBANLA4O,06:42.5,1,11,22
GeneralDiscussion,1,,ID_3IN2TU,ID_OYH1KD85,19:01.7,1,11,22
GeneralDiscussion,1,,ID_H1KGYM,ID_RT43AK77,38:41.5,1,11,22
GeneralDiscussion,0,,ID_8H5NNJ,ID_Y3AMCXRC,24:37.3,1,11,23
ID_IV5D,1,,ID_NR7DTG,ID_LHPJJSOK,28:44.8,1,11,23
ID_IV5D,1,,ID_BN0X1T,ID_13J70IFY,41:00.4,1,11,22
ID_IV5D,1,,ID_1C6VOE,ID_1FR8CJ8B,45:53.1,1,11,23
ID_IV5D,1,,ID_MLW8N4,ID_LLXS99UN,25:55.6,1,11,22
GeneralDiscussion,0,5,ID_Y1FKVH,ID_02D2P483,37:08.7,1,11,28
ID_3AG0,0,5,ID_JTT71K,ID_L7J1HEBH,16:44.4,1,11,19
GeneralDiscussion,1,,ID_0BK7TH,ID_AAGFVLHH,48:26.9,1,12,27
GeneralDiscussion,1,,ID_ZFJ9J7,ID_0AJGQILU,37:52.0,1,12,20
GeneralDiscussion,1,,ID_251XVV,ID_F7HIGFHQ,56:13.0,1,12,27
GeneralDiscussion,1,,ID_E486XJ,ID_CEDNKSVV,54:31.3,1,12,19
ID_I9BN,0,4,ID_E0NHSS,ID_CEDNKSVV,02:43.8,1,12,23
ID_I9BN,0,1,ID_OIGXGK,ID_CEDNKSVV,51:04.2,1,12,19
ID_I9BN,0,4,ID_441BAB,ID_CEDNKSVV,09:45.7,1,12,23
GeneralDiscussion,1,,ID_3BAUHP,ID_L2NJMFNG,25:11.2,1,12,27
GeneralDiscussion,1,,ID_QEAGYD,ID_4KNC0WJL,53:20.6,1,12,17
GeneralDiscussion,1,,ID_ZJ2WNY,ID_4KNC0WJL,48:18.7,1,12,17
GeneralDiscussion,1,,ID_QRKHUJ,ID_4KNC0WJL,54:25.2,1,12,17
GeneralDiscussion,1,,ID_CBSUYH,ID_4KNC0WJL,33:47.5,1,12,26
ID_528W,0,5,ID_GUZ7T8,ID_JNZQMMX0,11:14.8,1,12,31
GeneralDiscussion,1,,ID_MN46HN,ID_5RENLVCS,27:53.9,1,12,28
GeneralDiscussion,1,,ID_JSUNBQ,ID_WR6VK06G,54:01.5,1,12,28
GeneralDiscussion,1,,ID_R4A04Y,ID_TBH4HI38,09:31.3,1,12,28
ID_PDKH,1,,ID_UPSD6I,ID_G23UREIF,30:25.1,1,12,2
ID_I9BN,1,,ID_OQ1LI4,ID_G23UREIF,06:18.1,1,12,21
GeneralDiscussion,1,,ID_NUJNCZ,ID_G23UREIF,06:12.2,1,12,1
GeneralDiscussion,1,,ID_IT5MBO,ID_P1TMAJQT,24:50.3,1,12,28
GeneralDiscussion,1,,ID_YZXO06,ID_2P6U2AFY,53:53.8,1,12,28
GeneralDiscussion,1,,ID_WPPGMR,ID_6B49ZLAB,41:14.0,1,12,27
ID_528W,0,,ID_BDZ090,ID_FDVZK203,55:38.9,1,12,29
ID_D242,0,,ID_QAVVG8,ID_29Z4T75G,45:33.1,1,12,27
GeneralDiscussion,1,,ID_4Y7TCJ,ID_29Z4T75G,47:01.9,1,12,27
GeneralDiscussion,1,,ID_NFCFFE,ID_XYUF9G9Y,55:59.4,1,12,27
GeneralDiscussion,1,,ID_FCDE13,ID_OJ2T55DP,43:43.6,1,12,26
GeneralDiscussion,1,,ID_DEQ5ID,ID_D96RNL1K,30:12.6,1,12,31
GeneralDiscussion,1,,ID_T7T197,ID_D96RNL1K,30:31.6,1,12,28
GeneralDiscussion,1,,ID_U36MFT,ID_8UP3EG1J,15:23.2,1,12,20
GeneralDiscussion,1,,ID_L9E36C,ID_CN1J1KDR,39:00.0,1,12,20
GeneralDiscussion,1,,ID_YILHPS,ID_CQ23EV8G,53:57.0,1,12,28
GeneralDiscussion,1,,ID_H6YDX8,ID_G8MVM42E,17:21.9,1,12,28
GeneralDiscussion,1,,ID_UKA4SO,ID_G8MVM42E,15:45.4,1,12,28
GeneralDiscussion,1,,ID_Y49WES,ID_695FGT57,00:57.9,1,12,28
GeneralDiscussion,1,,ID_CZWVHQ,ID_3YX1PGJ1,59:05.8,1,12,28
GeneralDiscussion,1,,ID_RHRW1H,ID_3YX1PGJ1,51:07.8,1,12,29
GeneralDiscussion,1,,ID_SJV7RJ,ID_B73U9DYD,37:41.1,1,12,28
ID_PDKH,1,,ID_XJD6LF,ID_MIJHOOWM,17:36.7,1,12,17
ID_528W,0,,ID_7ICD7I,ID_RVHUZ9DP,53:54.4,1,12,28
GeneralDiscussion,1,,ID_VQWKT5,ID_RGDDQHT3,19:26.2,1,12,24
GeneralDiscussion,1,,ID_RZKDR3,ID_84CWTBAB,26:19.2,1,12,30
GeneralDiscussion,1,,ID_L54V4U,ID_8H72X9WG,43:51.2,1,12,28
GeneralDiscussion,1,,ID_7RL8LK,ID_OYTVOPY8,45:38.6,1,12,28
GeneralDiscussion,1,,ID_OZD66F,ID_WPWX9JIA,13:21.5,1,12,29
GeneralDiscussion,1,,ID_LH89E1,ID_WPWX9JIA,26:30.9,1,12,29
GeneralDiscussion,0,,ID_M6K8P9,ID_ARD7SXQW,50:34.9,1,12,11
GeneralDiscussion,1,,ID_8NH5KJ,ID_ASNA9QS7,50:50.4,1,12,31
GeneralDiscussion,1,,ID_68ZZUT,ID_92XXE97O,06:24.6,1,12,20
GeneralDiscussion,1,,ID_4NTWE5,ID_S713GRTM,53:39.9,1,12,30
GeneralDiscussion,1,,ID_FHUFNE,ID_S713GRTM,29:03.6,1,12,31
GeneralDiscussion,1,,ID_7NZRTO,ID_GEZ1IPEH,41:21.8,1,12,20
GeneralDiscussion,1,,ID_18EL2H,ID_98KP92NY,45:47.9,1,12,31
GeneralDiscussion,1,,ID_UKZITJ,ID_WXIO8176,51:38.7,1,12,28
GeneralDiscussion,1,,ID_Z5FZVT,ID_WANRNMZ8,53:28.5,1,12,29
GeneralDiscussion,1,,ID_13OFL3,ID_ISFHFK93,57:29.8,1,12,24
GeneralDiscussion,1,,ID_UTZ9NA,ID_J1DNV3PX,35:05.7,1,12,4
GeneralDiscussion,1,,ID_KIOWAW,ID_J1DNV3PX,35:55.7,1,12,18
GeneralDiscussion,1,,ID_B4Z5JQ,ID_J1DNV3PX,31:42.9,1,12,18
GeneralDiscussion,1,,ID_JU4W4O,ID_J1DNV3PX,19:48.2,1,12,5
GeneralDiscussion,0,,ID_G3UT22,ID_J1DNV3PX,13:41.9,1,12,3
GeneralDiscussion,1,,ID_B0YGL4,ID_J1DNV3PX,16:38.5,1,12,4
GeneralDiscussion,1,,ID_ZIZFPP,ID_J1DNV3PX,26:30.5,1,12,16
GeneralDiscussion,1,,ID_16T36X,ID_J1DNV3PX,37:27.5,1,12,16
GeneralDiscussion,1,,ID_1OFJUD,ID_J1DNV3PX,15:50.7,1,12,3
GeneralDiscussion,1,,ID_R2E7MI,ID_J1DNV3PX,35:51.8,1,12,4
ID_GR92,0,,ID_CKQCTO,ID_8NLD13PJ,39:02.6,1,12,31
GeneralDiscussion,1,,ID_W38W66,ID_PCOK6YYS,42:22.4,1,12,31
GeneralDiscussion,1,,ID_B9ZYZ1,ID_K910RT3K,29:36.5,1,12,17
ID_528W,0,,ID_QNN63N,ID_7ICXZH0P,42:20.7,1,12,29
GeneralDiscussion,1,,ID_MWKX93,ID_7ICXZH0P,05:25.2,1,12,29
GeneralDiscussion,1,,ID_I06IV9,ID_YUJ5Z02R,21:12.1,1,12,29
GeneralDiscussion,1,,ID_AKIFL8,ID_0I8QIFQ1,56:43.6,1,12,29
ID_528W,0,,ID_1ID2D8,ID_GKRH4XL7,57:52.1,1,12,31
GeneralDiscussion,1,,ID_MVH097,ID_RZPQWNK7,07:53.4,1,12,31
ID_528W,0,1,ID_2FV7GY,ID_RZPQWNK7,07:38.0,1,12,29
GeneralDiscussion,1,,ID_72ZNNL,ID_JAGR33YS,49:09.9,1,12,29
GeneralDiscussion,1,,ID_V5431U,ID_RQEQ74SK,03:11.4,1,12,29
GeneralDiscussion,0,1,ID_3FL4NX,ID_RD4EFISK,31:48.9,1,12,25
ID_PDKH,1,,ID_316E0U,ID_SLPRHQVH,05:57.0,1,12,24
ID_I9BN,1,,ID_WKN6I8,ID_6RUX54I5,32:12.8,1,12,17
ID_I9BN,0,1,ID_85N7JD,ID_YKMUQUT0,09:20.8,1,12,16
ID_I9BN,0,,ID_BN1ECZ,ID_YKMUQUT0,12:22.1,1,12,16
GeneralDiscussion,1,,ID_IN31XT,ID_B6V7SME9,40:22.5,1,12,29
GeneralDiscussion,1,,ID_LKXXTT,ID_DRUAA4WO,20:00.3,1,12,29
GeneralDiscussion,1,,ID_KCJM7K,ID_TROKANDP,51:40.7,1,12,29
GeneralDiscussion,1,,ID_PM7CAU,ID_AL24Q6O5,39:07.1,1,12,30
GeneralDiscussion,1,,ID_GLYSW2,ID_B0JPI173,59:02.2,1,12,27
GeneralDiscussion,1,,ID_UIHW12,ID_5J2NZ4VT,01:20.2,1,12,30
GeneralDiscussion,1,,ID_AC3LBV,ID_DZTDIJRL,47:56.6,1,12,27
GeneralDiscussion,1,,ID_VB97OC,ID_73UJN86W,55:29.9,1,12,27
GeneralDiscussion,1,,ID_IA98Z9,ID_ZDAVDH08,30:29.7,1,12,27
GeneralDiscussion,0,,ID_0P1934,ID_ZDAVDH08,24:20.3,1,12,27
ID_GR92,0,,ID_CVXQEH,ID_ZDAVDH08,18:36.2,1,12,27
GeneralDiscussion,1,,ID_5F9QGU,ID_2LI6CG54,54:15.7,1,12,27
GeneralDiscussion,1,,ID_HB8V4M,ID_6LWE19YA,04:44.3,1,12,27
GeneralDiscussion,1,,ID_YIW9C7,ID_GB6D4ANI,30:43.5,1,12,27
GeneralDiscussion,1,,ID_3S2PQ1,ID_21VIWJDD,41:00.2,1,12,25
GeneralDiscussion,1,,ID_TXOAZS,ID_NCZM5RWJ,06:50.5,1,12,29
GeneralDiscussion,1,,ID_4N76XA,ID_R09HV957,03:27.2,1,12,29
ID_PDKH,0,5,ID_E4R0I5,ID_LAX472KM,08:57.8,1,12,29
GeneralDiscussion,1,,ID_9AVLR1,ID_EUY30B6E,16:22.4,1,12,12
GeneralDiscussion,1,,ID_4F7WP3,ID_W6M55D1H,36:47.1,1,12,30
GeneralDiscussion,1,,ID_C3OFMD,ID_UICYNIYR,27:17.4,1,12,26
GeneralDiscussion,1,,ID_IMY0WN,ID_7SFUSKYN,17:34.4,1,12,30
GeneralDiscussion,1,,ID_PC8BDD,ID_XH4PIFYL,57:18.1,1,12,27
GeneralDiscussion,0,5,ID_VU85LR,ID_XH4PIFYL,00:28.9,1,12,27
GeneralDiscussion,1,,ID_XAGRVC,ID_QSW2RRM0,38:47.5,1,12,27
GeneralDiscussion,1,,ID_8KOY2R,ID_VJ49T0UI,49:15.1,1,12,27
GeneralDiscussion,1,,ID_8LUV9R,ID_S2A19CQO,55:20.5,1,12,27
GeneralDiscussion,1,,ID_HOVTT9,ID_CIAL3ZUN,18:51.8,1,12,21
GeneralDiscussion,1,,ID_ZO9MKF,ID_2A9440T3,01:26.8,1,12,27
GeneralDiscussion,1,,ID_VSB6TC,ID_CQAS26PI,47:11.8,1,12,27
GeneralDiscussion,1,,ID_6WXSSV,ID_P021KVS7,49:25.9,1,12,15
GeneralDiscussion,1,,ID_AGL815,ID_53F7JQTS,39:15.3,1,12,27
GeneralDiscussion,1,,ID_N0OWFV,ID_ZH2JCN29,00:26.2,1,12,27
GeneralDiscussion,1,,ID_ZM9LF6,ID_IHV6478U,13:55.4,1,12,27
GeneralDiscussion,1,,ID_CVBH60,ID_RP3JW08T,46:46.5,1,12,27
GeneralDiscussion,1,,ID_INZMNZ,ID_LNXTXN3P,06:01.2,1,12,21
GeneralDiscussion,1,,ID_ZGEWPJ,ID_LNXTXN3P,08:16.5,1,12,21
GeneralDiscussion,1,,ID_C0SYXY,ID_1IZ0GTAH,10:11.9,1,12,31
ID_GR92,0,,ID_R3DZX0,ID_C2MNPO7W,00:48.1,1,12,27
GeneralDiscussion,1,,ID_XBBKP6,ID_C2MNPO7W,52:42.9,1,12,27
ID_IQLI,0,,ID_AH1JU6,ID_A82BWVMS,30:51.2,1,12,13
GeneralDiscussion,1,,ID_NJ2YKL,ID_2D87FL7J,53:33.9,1,12,13
GeneralDiscussion,1,,ID_6KNO4G,ID_119BXRI6,56:07.8,1,12,15
GeneralDiscussion,1,,ID_REU8DF,ID_B7PEARDB,23:21.0,1,12,27
GeneralDiscussion,0,5,ID_45P849,ID_WGBBXMWW,21:11.1,1,12,21
ID_I9BN,1,,ID_8OGEVB,ID_HQQDB155,14:19.7,1,12,15
GeneralDiscussion,1,,ID_VW78DD,ID_X4BO0YND,42:39.9,1,12,27
GeneralDiscussion,1,,ID_FCU3RD,ID_D20917P3,20:30.0,1,12,6
GeneralDiscussion,1,,ID_97T4NW,ID_YBKATRP2,50:28.5,1,12,13
GeneralDiscussion,1,,ID_JYOKAW,ID_K540YK38,22:41.8,1,12,27
GeneralDiscussion,1,,ID_D2K2QB,ID_UHSFDFQW,46:02.6,1,12,15
GeneralDiscussion,1,,ID_77XKZN,ID_7Q8ED57K,56:17.9,1,12,15
GeneralDiscussion,1,,ID_25RZUN,ID_L0X1Z9JL,39:09.5,1,12,13
GeneralDiscussion,1,,ID_AFBZ8B,ID_BM3U9F8P,24:19.0,1,12,10
GeneralDiscussion,1,,ID_YPNFV6,ID_GSRQPWQC,30:42.5,1,12,23
GeneralDiscussion,1,,ID_P7MCWW,ID_ZZ852GLE,27:44.7,1,12,6
GeneralDiscussion,1,,ID_E1OY0G,ID_KWQO5UWI,12:11.9,1,12,8
GeneralDiscussion,1,,ID_CFHMW3,ID_71J2E9D0,04:39.8,1,12,1
GeneralDiscussion,1,,ID_9827TA,ID_S7NOFRKZ,38:08.6,1,12,13
GeneralDiscussion,1,,ID_LGP8AA,ID_UE0E4Z5B,38:17.4,1,12,6
GeneralDiscussion,1,,ID_P0ZSCA,ID_JBRDRGUM,03:37.9,1,12,16
GeneralDiscussion,1,,ID_9DDDOY,ID_FVMM35W5,06:14.3,1,12,20
GeneralDiscussion,1,,ID_3YUTES,ID_U6OS1K7Z,35:10.8,1,12,20
GeneralDiscussion,1,,ID_50D6SQ,ID_BZESAP1V,35:23.3,1,12,20
GeneralDiscussion,1,,ID_7SVH24,ID_9HQGMXAQ,59:17.9,1,12,27
GeneralDiscussion,1,,ID_AH4VQS,ID_P7WH2PKY,01:47.9,1,12,27
GeneralDiscussion,1,,ID_2FJJ2Y,ID_BJZH475Z,06:59.5,1,12,27
GeneralDiscussion,1,,ID_69SAHQ,ID_WOS0DS9R,31:30.6,1,12,27
GeneralDiscussion,1,,ID_8YQBHO,ID_U0AH7WFW,23:28.9,1,12,31
GeneralDiscussion,1,,ID_61CPLS,ID_URYOXTAI,28:42.0,1,12,27
GeneralDiscussion,1,,ID_PCWYJJ,ID_MZKE0OFE,41:15.5,1,12,27
GeneralDiscussion,1,,ID_TVGHW9,ID_79DX2AG0,21:04.3,1,12,27
